1900,-21,208
1901,-22,208
1902,-22,201
1903,-23,201
1904,-24,205
1905,-24,186
1906,-25,186
1907,-26,172
1908,-26,172
1909,-27,166
1910,-27,166
1911,-28,164
1912,-28,164
1913,-28,183
1914,-28,197
1915,-29,197
1916,-28,191
1917,-28,191
1918,-28,194
1919,-28,194
1920,-28,192
1921,-28,192
1922,-28,198
1923,-27,192
1924,-27,192
1925,-27,193
1926,-27,193
1927,-26,189
1928,-26,189
1929,-26,187
1930,-25,187
1931,-25,186
1932,-24,189
1933,-24,189
1934,-24,186
1935,-23,186
1936,-23,187
1937,-22,187
1938,-21,202
1939,-21,202
1940,-21,244
1941,-20,249
1942,-20,249
1943,-20,229
1944,-19,229
1945,-19,251
1946,-19,251
1947,-18,268
1948,-18,256
1949,-18,256
1950,-18,241
1951,-18,241
1952,-18,245
1953,-18,245
1954,-18,248
1955,-18,248
1956,-18,246
1957,-18,242
1958,-18,242
1959,-18,234
1960,-18,234
1961,-18,226
1962,-18,226
1963,-18,225
1964,-18,225
1965,-18,226
1966,-18,231
1967,-18,231
1968,-18,246
1969,-17,246
1970,-17,271
1971,-17,271
1972,-17,286
1973,-17,280
1974,-16,280
1975,-16,258
1976,-16,258
1977,-16,246
1978,-16,246
1979,-15,251
1980,-16,251
1981,-16,253
1982,-16,243
1983,-16,243
1984,-16,251
1985,-16,251
1986,-16,274
1987,-16,274
1988,-16,266
1989,-16,266
1990,-16,243
1991,-17,235
1992,-17,235
1993,-17,230
1994,-17,230
1995,-17,222
1996,-17,222
1997,-18,229
1998,-18,243
1999,-18,243
2000,-18,249
2001,-18,249
2002,-18,252
2003,-18,252
2004,-18,259
2005,-18,259
2006,-19,259
2007,-19,250
2008,-19,250
2009,-19,241
2010,-19,241
2011,-19,239
2012,-19,239
2013,-20,239
2014,-20,241
2015,-20,241
2016,-20,239
2017,-19,239
2018,-19,242
2019,-19,242
2020,-19,237
2021,-19,237
2022,-19,242
2023,-19,246
2024,-19,246
2025,-19,245
2026,-19,245
2027,-19,240
2028,-19,240
2029,-19,242
2030,-19,246
2031,-19,246
2032,-19,245
2033,-19,245
2034,-19,241
2035,-20,241
2036,-20,243
2037,-20,243
2038,-20,242
2039,-20,244
2040,-20,244
2041,-20,244
2042,-21,244
2043,-21,257
2044,-21,257
2045,-22,276
2046,-22,275
2047,-22,275
2048,-22,296
2049,-22,296
2050,-23,306
2051,-23,306
2052,-22,301
2053,-22,301
2054,-22,286
2055,-21,291
2056,-21,291
2057,-20,283
2058,-19,283
2059,-18,268
2060,-17,268
2061,-17,265
2062,-16,301
2063,-16,301
2064,-16,329
2065,-16,329
2066,-16,305
2067,-17,305
2068,-17,298
2069,-17,298
2070,-18,312
2071,-19,310
2072,-20,310
2073,-21,289
2074,-22,289
2075,-23,268
2076,-24,268
2077,-25,241
2078,-27,241
2079,-28,209
2080,-29,186
2081,-30,186
2082,-32,185
2083,-33,185
2084,-34,182
2085,-36,182
2086,-37,161
2087,-38,128
2088,-39,128
2089,-40,88
2090,-40,88
2091,-40,48
2092,-40,48
2093,-40,12
2094,-40,12
2095,-39,-7
2096,-38,-7
2097,-36,9
2098,-35,39
2099,-33,39
2100,-31,51
2101,-29,51
2102,-28,79
2103,-26,79
2104,-25,159
2105,-24,159
2106,-23,226
2107,-22,260
2108,-21,260
2109,-20,266
2110,-19,266
2111,-19,254
2112,-18,254
2113,-18,245
2114,-17,241
2115,-17,241
2116,-17,303
2117,-17,303
2118,-17,335
2119,-17,335
2120,-17,277
2121,-16,277
2122,-15,315
2123,-15,343
2124,-15,343
2125,-15,286
2126,-15,286
2127,-15,227
2128,-15,227
2129,-15,217
2130,-16,241
2131,-16,241
2132,-16,261
2133,-16,261
2134,-16,266
2135,-16,266
2136,-16,264
2137,-16,264
2138,-16,255
2139,-16,230
2140,-17,230
2141,-17,216
2142,-17,216
2143,-18,218
2144,-18,218
2145,-19,229
2146,-19,229
2147,-19,227
2148,-19,236
2149,-19,236
2150,-19,249
2151,-19,249
2152,-18,257
2153,-18,257
2154,-18,247
2155,-18,233
2156,-19,233
2157,-19,239
2158,-19,239
2159,-19,251
2160,-19,251
2161,-19,253
2162,-19,253
2163,-19,241
2164,-19,246
2165,-19,246
2166,-19,249
2167,-18,249
2168,-18,245
2169,-19,245
2170,-19,227
2171,-20,217
2172,-20,217
2173,-20,223
2174,-20,223
2175,-20,244
2176,-21,244
2177,-21,251
2178,-21,251
2179,-21,247
2180,-21,238
2181,-20,238
2182,-20,245
2183,-20,245
2184,-20,255
2185,-20,255
2186,-20,254
2187,-20,247
2188,-19,247
2189,-19,249
2190,-19,249
2191,-19,253
2192,-18,253
2193,-18,242
2194,-18,242
2195,-18,241
2196,-18,233
2197,-17,233
2198,-17,229
2199,-17,229
2200,-17,242
2201,-17,242
2202,-17,270
2203,-17,268
2204,-17,268
2205,-17,241
2206,-17,241
2207,-17,234
2208,-17,234
2209,-17,246
2210,-18,246
2211,-19,264
2212,-19,275
2213,-20,275
2214,-20,279
2215,-20,279
2216,-21,283
2217,-21,283
2218,-21,278
2219,-21,278
2220,-21,276
2221,-21,290
2222,-20,290
2223,-20,309
2224,-19,309
2225,-19,305
2226,-18,305
2227,-18,285
2228,-17,286
2229,-17,286
2230,-16,310
2231,-16,310
2232,-16,322
2233,-16,322
2234,-16,319
2235,-17,319
2236,-18,292
2237,-19,273
2238,-19,273
2239,-20,266
2240,-21,266
2241,-22,255
2242,-23,255
2243,-24,256
2244,-25,245
2245,-26,245
2246,-27,210
2247,-28,210
2248,-29,188
2249,-30,188
2250,-31,166
2251,-32,166
2252,-33,161
2253,-34,150
2254,-35,150
2255,-36,128
2256,-37,128
2257,-37,100
2258,-38,100
2259,-38,96
2260,-38,89
2261,-38,89
2262,-38,84
2263,-38,84
2264,-38,92
2265,-37,92
2266,-37,99
2267,-36,99
2268,-35,109
2269,-34,121
2270,-33,121
2271,-32,134
2272,-31,134
2273,-30,157
2274,-28,157
2275,-28,198
2276,-27,198
2277,-26,242
2278,-25,246
2279,-24,246
2280,-23,223
2281,-22,223
2282,-22,204
2283,-22,204
2284,-21,231
2285,-21,231
2286,-21,269
2287,-21,247
2288,-21,247
2289,-20,222
2290,-20,222
2291,-20,236
2292,-20,236
2293,-20,271
2294,-20,322
2295,-19,322
2296,-19,325
2297,-18,325
2298,-17,321
2299,-17,321
2300,-17,294
2301,-17,294
2302,-17,237
2303,-17,208
2304,-17,208
2305,-18,220
2306,-18,220
2307,-18,244
2308,-18,244
2309,-19,250
2310,-19,250
2311,-19,244
2312,-19,227
2313,-20,227
2314,-20,222
2315,-20,222
2316,-20,237
2317,-20,237
2318,-20,246
2319,-20,242
2320,-20,242
2321,-20,251
2322,-20,251
2323,-20,250
2324,-19,250
2325,-19,246
2326,-18,246
2327,-18,249
2328,-17,254
2329,-17,254
2330,-16,266
2331,-16,266
2332,-16,251
2333,-16,251
2334,-16,238
2335,-15,257
2336,-15,257
2337,-15,253
2338,-16,253
2339,-16,246
2340,-16,246
2341,-17,236
2342,-17,236
2343,-17,229
2344,-18,235
2345,-18,235
2346,-18,237
2347,-19,237
2348,-19,244
2349,-19,244
2350,-19,247
2351,-19,247
2352,-18,247
2353,-18,246
2354,-18,246
2355,-18,244
2356,-17,244
2357,-17,245
2358,-17,245
2359,-17,248
2360,-16,252
2361,-16,252
2362,-16,258
2363,-16,258
2364,-15,252
2365,-15,252
2366,-15,246
2367,-15,246
2368,-14,240
2369,-15,236
2370,-15,236
2371,-16,240
2372,-16,240
2373,-17,239
2374,-17,239
2375,-18,243
2376,-18,243
2377,-18,246
2378,-19,257
2379,-19,257
2380,-19,262
2381,-19,262
2382,-19,280
2383,-19,280
2384,-19,301
2385,-20,308
2386,-20,308
2387,-20,316
2388,-20,316
2389,-20,329
2390,-20,329
2391,-20,331
2392,-20,331
2393,-19,305
2394,-19,284
2395,-19,284
2396,-18,308
2397,-18,308
2398,-18,297
2399,-18,297
2400,-17,230
2401,-18,230
2402,-18,243
2403,-18,286
2404,-18,286
2405,-19,289
2406,-19,289
2407,-19,249
2408,-20,249
2409,-20,254
2410,-21,252
2411,-22,252
2412,-23,245
2413,-24,245
2414,-24,226
2415,-25,226
2416,-26,221
2417,-26,221
2418,-27,225
2419,-27,224
2420,-28,224
2421,-28,223
2422,-29,223
2423,-30,226
2424,-30,226
2425,-31,210
2426,-32,210
2427,-32,184
2428,-33,167
2429,-34,167
2430,-35,163
2431,-36,163
2432,-37,153
2433,-38,153
2434,-38,117
2435,-39,72
2436,-39,72
2437,-39,44
2438,-39,44
2439,-39,31
2440,-39,31
2441,-38,45
2442,-38,45
2443,-37,61
2444,-36,61
2445,-35,75
2446,-34,99
2447,-33,99
2448,-32,133
2449,-31,133
2450,-30,174
2451,-28,174
2452,-27,233
2453,-26,280
2454,-25,280
2455,-24,264
2456,-23,264
2457,-22,246
2458,-22,246
2459,-21,254
2460,-21,254
2461,-20,267
2462,-20,256
2463,-20,256
2464,-19,253
2465,-19,253
2466,-18,327
2467,-18,327
2468,-17,339
2469,-16,339
2470,-16,329
2471,-16,290
2472,-16,290
2473,-16,238
2474,-16,238
2475,-17,212
2476,-17,212
2477,-17,217
2478,-18,235
2479,-18,235
2480,-19,247
2481,-19,247
2482,-19,263
2483,-18,263
2484,-18,266
2485,-18,266
2486,-18,252
2487,-18,247
2488,-18,247
2489,-18,266
2490,-17,266
2491,-17,264
2492,-17,264
2493,-17,246
2494,-17,246
2495,-16,242
2496,-16,252
2497,-15,252
2498,-15,250
2499,-15,250
2500,-15,239
2501,-15,239
2502,-15,226
2503,-16,220
2504,-16,220
2505,-16,214
2506,-17,214
2507,-18,223
2508,-18,223
2509,-19,233
2510,-19,233
2511,-19,248
2512,-19,260
2513,-19,260
2514,-18,264
2515,-18,264
2516,-18,266
2517,-18,266
2518,-18,260
2519,-18,260
2520,-18,228
2521,-19,223
2522,-19,223
2523,-19,245
2524,-19,245
2525,-20,255
2526,-20,255
2527,-20,232
2528,-20,232
2529,-20,226
2530,-19,235
2531,-19,235
2532,-19,253
2533,-19,253
2534,-19,255
2535,-18,255
2536,-18,249
2537,-17,251
2538,-17,251
2539,-17,253
2540,-17,253
2541,-16,248
2542,-16,248
2543,-16,248
2544,-16,248
2545,-16,250
2546,-16,266
2547,-16,266
2548,-16,267
2549,-17,267
2550,-17,258
2551,-18,258
2552,-19,267
2553,-19,267
2554,-19,269
2555,-19,283
2556,-19,283
2557,-19,286
2558,-19,286
2559,-18,303
2560,-17,303
2561,-17,308
2562,-16,308
2563,-16,292
2564,-15,283
2565,-14,283
2566,-14,296
2567,-13,296
2568,-13,292
2569,-13,292
2570,-13,287
2571,-13,289
2572,-13,289
2573,-13,274
2574,-13,274
2575,-14,270
2576,-15,270
2577,-16,262
2578,-17,262
2579,-18,246
2580,-18,248
2581,-19,248
2582,-20,252
2583,-20,252
2584,-21,257
2585,-22,257
2586,-23,251
2587,-24,251
2588,-25,232
2589,-26,204
2590,-27,204
2591,-29,172
2592,-29,172
2593,-30,147
2594,-31,147
2595,-32,136
2596,-33,131
2597,-34,131
2598,-35,116
2599,-35,116
2600,-35,111
2601,-36,111
2602,-36,112
2603,-36,112
2604,-35,110
2605,-35,112
2606,-35,112
2607,-34,124
2608,-34,124
2609,-33,122
2610,-32,122
2611,-32,119
2612,-31,119
2613,-30,128
2614,-29,157
2615,-28,157
2616,-27,194
2617,-26,194
2618,-25,257
2619,-23,257
2620,-22,301
2621,-21,286
2622,-20,286
2623,-20,266
2624,-19,266
2625,-19,264
2626,-19,264
2627,-19,256
2628,-19,256
2629,-19,234
2630,-19,211
2631,-19,211
2632,-19,213
2633,-18,213
2634,-18,271
2635,-17,271
2636,-16,308
2637,-16,308
2638,-16,331
2639,-16,299
2640,-15,299
2641,-15,264
2642,-15,264
2643,-15,259
2644,-15,259
2645,-15,251
2646,-15,237
2647,-16,237
2648,-16,222
2649,-16,222
2650,-17,232
2651,-17,232
2652,-17,248
2653,-18,248
2654,-18,245
2655,-18,242
2656,-18,242
2657,-18,237
2658,-18,237
2659,-18,243
2660,-18,243
2661,-18,245
2662,-18,245
2663,-17,247
2664,-17,246
2665,-17,246
2666,-17,249
2667,-17,249
2668,-18,246
2669,-18,246
2670,-18,245
2671,-18,248
2672,-18,248
2673,-18,248
2674,-18,248
2675,-18,246
2676,-18,246
2677,-18,249
2678,-18,249
2679,-18,243
2680,-18,239
2681,-18,239
2682,-18,244
2683,-18,244
2684,-18,244
2685,-19,244
2686,-19,246
2687,-19,246
2688,-19,244
2689,-19,242
2690,-19,242
2691,-18,252
2692,-18,252
2693,-18,245
2694,-18,245
2695,-18,246
2696,-18,246
2697,-17,249
2698,-17,246
2699,-17,246
2700,-17,235
2701,-17,235
2702,-17,235
2703,-17,235
2704,-18,245
2705,-17,245
2706,-17,253
2707,-17,256
2708,-17,256
2709,-17,248
2710,-17,248
2711,-17,247
2712,-17,247
2713,-17,250
2714,-18,252
2715,-18,252
2716,-18,269
2717,-18,269
2718,-18,284
2719,-18,284
2720,-18,289
2721,-19,289
2722,-19,286
2723,-19,293
2724,-19,293
2725,-19,288
2726,-19,288
2727,-18,273
2728,-18,273
2729,-18,258
2730,-18,258
2731,-17,265
2732,-16,286
2733,-16,286
2734,-16,285
2735,-16,285
2736,-15,271
2737,-16,271
2738,-16,271
2739,-16,283
2740,-16,283
2741,-17,273
2742,-17,273
2743,-17,261
2744,-18,261
2745,-18,257
2746,-18,257
2747,-19,249
2748,-19,250
2749,-20,250
2750,-21,248
2751,-22,248
2752,-22,246
2753,-23,246
2754,-24,234
2755,-25,234
2756,-26,211
2757,-27,207
2758,-27,207
2759,-28,220
2760,-29,220
2761,-29,231
2762,-30,231
2763,-30,235
2764,-31,217
2765,-32,217
2766,-32,180
2767,-33,180
2768,-33,163
2769,-34,163
2770,-35,159
2771,-35,159
2772,-36,149
2773,-36,120
2774,-36,120
2775,-36,100
2776,-36,100
2777,-36,93
2778,-36,93
2779,-36,105
2780,-35,105
2781,-35,128
2782,-34,128
2783,-33,128
2784,-33,132
2785,-32,132
2786,-31,156
2787,-30,156
2788,-28,170
2789,-27,185
2790,-26,185
2791,-25,222
2792,-24,222
2793,-24,246
2794,-23,246
2795,-22,246
2796,-21,246
2797,-21,243
2798,-20,234
2799,-20,234
2800,-20,229
2801,-20,229
2802,-20,265
2803,-20,265
2804,-21,315
2805,-21,315
2806,-21,228
2807,-21,204
2808,-20,204
2809,-19,330
2810,-18,330
2811,-18,394
2812,-18,394
2813,-18,285
2814,-18,285
2815,-17,201
2816,-17,200
2817,-17,200
2818,-17,250
2819,-17,250
2820,-17,251
2821,-17,251
2822,-17,240
2823,-17,240
2824,-17,242
2825,-16,246
2826,-16,246
2827,-16,249
2828,-16,249
2829,-16,247
2830,-16,247
2831,-16,228
2832,-16,228
2833,-17,223
2834,-17,267
2835,-17,267
2836,-16,287
2837,-15,287
2838,-15,279
2839,-14,279
2840,-14,260
2841,-13,248
2842,-14,248
2843,-14,243
2844,-15,243
2845,-15,238
2846,-16,238
2847,-17,231
2848,-17,231
2849,-18,231
2850,-19,244
2851,-19,244
2852,-19,244
2853,-19,244
2854,-20,234
2855,-20,234
2856,-20,232
2857,-20,232
2858,-21,233
2859,-21,240
2860,-20,240
2861,-20,251
2862,-20,251
2863,-19,247
2864,-19,247
2865,-18,246
2866,-18,246
2867,-17,255
2868,-17,251
2869,-17,251
2870,-16,245
2871,-16,245
2872,-16,249
2873,-15,249
2874,-15,250
2875,-15,250
2876,-14,250
2877,-14,262
2878,-14,262
2879,-14,267
2880,-13,267
2881,-13,271
2882,-13,271
2883,-13,285
2884,-14,301
2885,-14,301
2886,-15,360
2887,-15,360
2888,-15,362
2889,-15,362
2890,-16,259
2891,-16,259
2892,-15,228
2893,-15,263
2894,-15,263
2895,-15,283
2896,-15,283
2897,-15,302
2898,-16,302
2899,-16,309
2900,-17,309
2901,-18,290
2902,-19,244
2903,-20,244
2904,-21,231
2905,-22,231
2906,-23,245
2907,-23,245
2908,-24,251
2909,-25,251
2910,-26,242
2911,-27,241
2912,-27,241
2913,-28,242
2914,-29,242
2915,-29,236
2916,-29,236
2917,-30,222
2918,-30,223
2919,-31,223
2920,-31,230
2921,-32,230
2922,-32,228
2923,-32,228
2924,-32,202
2925,-33,202
2926,-33,187
2927,-33,180
2928,-34,180
2929,-34,177
2930,-35,177
2931,-35,170
2932,-35,170
2933,-36,152
2934,-36,152
2935,-36,127
2936,-37,98
2937,-36,98
2938,-36,90
2939,-36,90
2940,-36,98
2941,-35,98
2942,-35,120
2943,-34,120
2944,-33,122
2945,-33,115
2946,-32,115
2947,-31,131
2948,-30,131
2949,-29,153
2950,-28,153
2951,-27,174
2952,-26,174
2953,-25,189
2954,-24,217
2955,-23,217
2956,-22,242
2957,-21,242
2958,-20,252
2959,-19,252
2960,-18,257
2961,-18,266
2962,-18,266
2963,-17,262
2964,-17,262
2965,-16,257
2966,-16,257
2967,-16,315
2968,-16,315
2969,-16,378
2970,-17,326
2971,-17,326
2972,-16,228
2973,-15,228
2974,-14,231
2975,-14,231
2976,-15,268
2977,-15,268
2978,-16,238
2979,-17,213
2980,-17,213
2981,-18,214
2982,-18,214
2983,-19,228
2984,-19,228
2985,-20,254
2986,-20,256
2987,-20,256
2988,-20,238
2989,-20,238
2990,-20,233
2991,-20,233
2992,-20,244
2993,-20,244
2994,-19,253
2995,-19,250
2996,-19,250
2997,-19,252
2998,-19,252
2999,-19,250
3000,-19,250
3001,-18,230
3002,-19,230
3003,-19,229
3004,-20,236
3005,-21,236
3006,-21,247
3007,-21,247
3008,-21,248
3009,-22,248
3010,-22,246
3011,-22,226
3012,-22,226
3013,-23,219
3014,-23,219
3015,-23,228
3016,-23,228
3017,-23,246
3018,-22,246
3019,-21,244
3020,-21,230
3021,-20,230
3022,-20,231
3023,-19,231
3024,-18,250
3025,-18,250
3026,-17,258
3027,-16,258
3028,-16,257
3029,-15,261
3030,-14,261
3031,-14,263
3032,-14,263
3033,-14,255
3034,-14,255
3035,-14,246
3036,-14,258
3037,-14,258
3038,-14,265
3039,-15,265
3040,-15,285
3041,-15,285
3042,-16,282
3043,-16,282
3044,-17,265
3045,-17,264
3046,-17,264
3047,-17,305
3048,-17,305
3049,-17,332
3050,-17,332
3051,-17,328
3052,-17,305
3053,-17,305
3054,-17,284
3055,-17,284
3056,-17,261
3057,-17,261
3058,-17,266
3059,-17,266
3060,-17,290
3061,-17,286
3062,-17,286
3063,-18,268
3064,-18,268
3065,-19,241
3066,-19,241
3067,-19,225
3068,-20,225
3069,-20,214
3070,-21,221
3071,-22,221
3072,-22,222
3073,-23,222
3074,-24,210
3075,-25,210
3076,-26,197
3077,-26,194
3078,-27,194
3079,-28,202
3080,-28,202
3081,-29,210
3082,-29,210
3083,-30,212
3084,-31,212
3085,-31,204
3086,-32,196
3087,-32,196
3088,-33,185
3089,-33,185
3090,-34,177
3091,-34,177
3092,-35,154
3093,-35,141
3094,-35,141
3095,-36,127
3096,-36,127
3097,-35,123
3098,-35,123
3099,-35,121
3100,-35,121
3101,-34,133
3102,-34,146
3103,-33,146
3104,-32,153
3105,-31,153
3106,-30,183
3107,-29,183
3108,-29,211
3109,-28,211
3110,-27,233
3111,-26,246
3112,-25,246
3113,-24,249
3114,-23,249
3115,-22,248
3116,-22,248
3117,-21,249
3118,-21,252
3119,-20,252
3120,-20,249
3121,-20,249
3122,-20,242
3123,-20,242
3124,-20,220
3125,-20,220
3126,-20,199
3127,-20,200
3128,-20,200
3129,-20,188
3130,-20,188
3131,-20,232
3132,-19,232
3133,-19,341
3134,-19,393
3135,-18,393
3136,-18,328
3137,-18,328
3138,-18,244
3139,-17,244
3140,-17,228
3141,-17,228
3142,-17,242
3143,-17,248
3144,-17,248
3145,-17,246
3146,-17,246
3147,-17,242
3148,-18,242
3149,-18,237
3150,-18,237
3151,-18,257
3152,-18,255
3153,-17,255
3154,-16,240
3155,-17,240
3156,-17,226
3157,-17,226
3158,-18,234
3159,-18,252
3160,-18,252
3161,-17,278
3162,-17,278
3163,-17,270
3164,-17,270
3165,-17,253
3166,-17,253
3167,-17,240
3168,-17,242
3169,-17,242
3170,-17,245
3171,-17,245
3172,-17,243
3173,-17,243
3174,-17,237
3175,-17,238
3176,-17,238
3177,-17,242
3178,-17,242
3179,-17,246
3180,-16,246
3181,-16,250
3182,-16,250
3183,-16,251
3184,-16,245
3185,-16,245
3186,-16,243
3187,-16,243
3188,-15,246
3189,-15,246
3190,-15,253
3191,-15,259
3192,-15,259
3193,-14,244
3194,-14,244
3195,-14,242
3196,-14,242
3197,-14,251
3198,-14,251
3199,-14,259
3200,-15,271
3201,-15,271
3202,-16,267
3203,-16,267
3204,-16,266
3205,-17,266
3206,-17,275
3207,-17,276
3208,-17,276
3209,-17,288
3210,-16,288
3211,-16,309
3212,-15,309
3213,-14,308
3214,-14,308
3215,-14,290
3216,-13,283
3217,-13,283
3218,-12,270
3219,-12,270
3220,-12,250
3221,-12,250
3222,-12,242
3223,-12,242
3224,-12,246
3225,-12,250
3226,-12,250
3227,-13,259
3228,-13,259
3229,-13,256
3230,-13,256
3231,-13,266
3232,-14,270
3233,-14,270
3234,-14,260
3235,-15,260
3236,-15,258
3237,-15,258
3238,-16,250
3239,-16,250
3240,-17,247
3241,-17,246
3242,-18,246
3243,-19,246
3244,-20,246
3245,-20,227
3246,-21,227
3247,-21,226
3248,-22,241
3249,-22,241
3250,-23,250
3251,-23,250
3252,-24,240
3253,-24,240
3254,-25,231
3255,-26,231
3256,-26,218
3257,-27,223
3258,-27,223
3259,-28,220
3260,-28,220
3261,-29,206
3262,-30,206
3263,-30,198
3264,-31,198
3265,-32,188
3266,-33,168
3267,-33,168
3268,-34,167
3269,-35,167
3270,-36,167
3271,-37,167
3272,-38,163
3273,-39,147
3274,-39,147
3275,-40,127
3276,-41,127
3277,-41,108
3278,-41,108
3279,-41,101
3280,-41,101
3281,-41,100
3282,-40,115
3283,-40,115
3284,-40,137
3285,-39,137
3286,-38,148
3287,-38,148
3288,-37,165
3289,-36,165
3290,-36,188
3291,-35,207
3292,-34,207
3293,-33,226
3294,-32,226
3295,-30,240
3296,-29,240
3297,-28,244
3298,-28,244
3299,-27,246
3300,-26,253
3301,-25,253
3302,-24,261
3303,-23,261
3304,-23,263
3305,-22,263
3306,-22,249
3307,-21,238
3308,-21,238
3309,-20,239
3310,-20,239
3311,-20,238
3312,-20,238
3313,-20,228
3314,-19,228
3315,-19,222
3316,-19,243
3317,-19,243
3318,-18,284
3319,-18,284
3320,-18,299
3321,-18,299
3322,-17,282
3323,-16,270
3324,-16,270
3325,-16,252
3326,-17,252
3327,-17,241
3328,-17,241
3329,-18,230
3330,-18,230
3331,-18,223
3332,-18,231
3333,-18,231
3334,-18,244
3335,-18,244
3336,-18,254
3337,-18,254
3338,-18,264
3339,-18,264
3340,-17,261
3341,-17,251
3342,-16,251
3343,-16,250
3344,-16,250
3345,-16,249
3346,-15,249
3347,-15,254
3348,-15,246
3349,-15,246
3350,-15,246
3351,-15,246
3352,-15,249
3353,-15,249
3354,-15,254
3355,-15,262
3356,-14,262
3357,-14,249
3358,-15,249
3359,-15,243
3360,-15,243
3361,-16,243
3362,-16,243
3363,-17,236
3364,-17,236
3365,-17,236
3366,-18,242
3367,-18,242
3368,-18,246
3369,-17,246
3370,-17,247
3371,-17,247
3372,-17,247
3373,-16,252
3374,-16,252
3375,-15,252
3376,-15,252
3377,-14,257
3378,-14,257
3379,-13,264
3380,-13,254
3381,-13,254
3382,-12,248
3383,-12,248
3384,-12,254
3385,-12,254
3386,-12,248
3387,-13,246
3388,-14,246
3389,-14,251
3390,-15,251
3391,-16,260
3392,-17,260
3393,-17,265
3394,-18,265
3395,-18,271
3396,-18,280
3397,-18,280
3398,-18,265
3399,-18,265
3400,-18,266
3401,-18,266
3402,-17,276
3403,-17,282
3404,-16,282
3405,-16,288
3406,-16,288
3407,-15,291
3408,-15,291
3409,-15,291
3410,-15,291
3411,-15,271
3412,-15,270
3413,-15,270
3414,-15,291
3415,-15,291
3416,-15,293
3417,-15,293
3418,-16,278
3419,-16,278
3420,-17,269
3421,-18,262
3422,-18,262
3423,-19,255
3424,-20,255
3425,-21,250
3426,-21,250
3427,-22,235
3428,-22,229
3429,-23,229
3430,-23,227
3431,-23,227
3432,-24,229
3433,-25,229
3434,-26,221
3435,-26,221
3436,-27,200
3437,-28,190
3438,-29,190
3439,-30,191
3440,-31,191
3441,-32,194
3442,-32,194
3443,-33,180
3444,-34,180
3445,-34,167
3446,-35,164
3447,-35,164
3448,-35,150
3449,-36,150
3450,-36,143
3451,-36,143
3452,-36,137
3453,-36,143
3454,-35,143
3455,-35,136
3456,-34,136
3457,-34,135
3458,-33,135
3459,-33,139
3460,-32,139
3461,-31,151
3462,-30,167
3463,-29,167
3464,-28,191
3465,-27,191
3466,-26,228
3467,-25,228
3468,-23,238
3469,-23,238
3470,-21,237
3471,-21,255
3472,-20,255
3473,-19,268
3474,-18,268
3475,-18,268
3476,-17,268
3477,-17,266
3478,-17,266
3479,-17,255
3480,-17,248
3481,-16,248
3482,-16,243
3483,-17,243
3484,-17,242
3485,-17,242
3486,-17,241
3487,-17,257
3488,-17,257
3489,-17,266
3490,-17,266
3491,-17,270
3492,-17,270
3493,-16,267
3494,-16,264
3495,-16,264
3496,-16,257
3497,-16,257
3498,-16,246
3499,-15,246
3500,-15,242
3501,-15,242
3502,-15,251
3503,-15,253
3504,-15,253
3505,-14,257
3506,-14,257
3507,-14,259
3508,-14,259
3509,-14,254
3510,-14,249
3511,-14,249
3512,-15,243
3513,-15,243
3514,-16,245
3515,-16,245
3516,-17,236
3517,-17,236
3518,-17,229
3519,-18,245
3520,-18,245
3521,-17,254
3522,-17,254
3523,-17,252
3524,-16,252
3525,-16,245
3526,-16,234
3527,-16,234
3528,-16,235
3529,-16,235
3530,-16,251
3531,-15,251
3532,-15,263
3533,-15,263
3534,-14,262
3535,-14,256
3536,-14,256
3537,-14,253
3538,-15,253
3539,-15,241
3540,-15,241
3541,-16,238
3542,-16,241
3543,-16,241
3544,-16,246
3545,-16,246
3546,-16,246
3547,-16,246
3548,-16,245
3549,-16,245
3550,-16,243
3551,-16,250
3552,-16,250
3553,-16,251
3554,-15,251
3555,-15,248
3556,-15,248
3557,-15,246
3558,-15,257
3559,-14,257
3560,-14,257
3561,-14,257
3562,-14,250
3563,-14,250
3564,-14,252
3565,-13,246
3566,-13,246
3567,-13,250
3568,-14,250
3569,-14,251
3570,-14,251
3571,-14,246
3572,-14,246
3573,-14,243
3574,-15,249
3575,-15,249
3576,-15,245
3577,-15,245
3578,-15,240
3579,-15,240
3580,-16,246
3581,-16,260
3582,-17,260
3583,-17,266
3584,-17,266
3585,-17,260
3586,-17,260
3587,-17,272
3588,-17,272
3589,-17,257
3590,-17,251
3591,-18,251
3592,-18,249
3593,-19,249
3594,-19,268
3595,-19,268
3596,-20,282
3597,-20,282
3598,-20,300
3599,-20,301
3600,-20,301
3601,-20,299
3602,-20,299
3603,-20,268
3604,-20,268
3605,-20,241
3606,-21,224
3607,-21,224
3608,-21,247
3609,-21,247
3610,-21,286
3611,-20,286
3612,-20,300
3613,-20,300
3614,-21,292
3615,-21,279
3616,-21,279
3617,-21,280
3618,-21,280
3619,-22,273
3620,-22,273
3621,-22,255
3622,-23,255
3623,-23,251
3624,-24,259
3625,-24,259
3626,-25,262
3627,-25,262
3628,-26,244
3629,-27,244
3630,-27,221
3631,-28,221
3632,-29,190
3633,-30,164
3634,-30,164
3635,-31,144
3636,-32,144
3637,-33,141
3638,-34,141
3639,-34,129
3640,-34,120
3641,-35,120
3642,-35,98
3643,-35,98
3644,-34,89
3645,-34,89
3646,-34,103
3647,-33,103
3648,-33,120
